Date,Company_name,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
28-11-2019,TCS,EQ,2067.05,2094.4,2060,2054.3,2075.9,2077.35,2081.33,2296.2,1784.5,2924429,6086706923,142488
29-11-2019,TCS,EQ,2085,2085,2045.8,2077.35,2051.65,2053.25,2055.87,2296.2,1784.5,2064271,4243879652,105237
02-12-2019,TCS,EQ,2060,2067.7,2016,2053.25,2021,2021.05,2030.47,2296.2,1808,3809860,7735797779,159643
03-12-2019,TCS,EQ,2027.7,2062,2010,2021.05,2052.95,2051,2044.01,2296.2,1808,4664774,9534847755,142334
04-12-2019,TCS,EQ,2053,2082,2045.5,2051,2077,2078.5,2067.16,2296.2,1808,3334301,6892536518,108026
05-12-2019,TCS,EQ,2083,2126.8,2068.35,2078.5,2120.2,2121.3,2107.54,2296.2,1808,3902721,8225150032,168163
06-12-2019,TCS,EQ,2124,2128,2101,2121.3,2123.65,2123.6,2116.56,2296.2,1808,1829461,3872156015,71365
09-12-2019,TCS,EQ,2127.95,2127.95,2053.5,2123.6,2060,2060.45,2079.93,2296.2,1808,2244747,4668909749,100785
10-12-2019,TCS,EQ,2060,2060.85,2003.25,2060.45,2016.25,2012.85,2020.99,2296.2,1808,4520045,9134965070,174993
11-12-2019,TCS,EQ,2025.4,2048,2006.75,2012.85,2040,2041.9,2032.84,2296.2,1808,4943024,10048363661,165464
12-12-2019,TCS,EQ,2051.1,2083.65,1984,2041.9,2003,2020.9,2039.92,2296.2,1808,7137306,14559533847,146550
13-12-2019,TCS,EQ,2023,2077.4,2007,2020.9,2070,2071.25,2050.09,2296.2,1808,5711133,11708334592,173478
16-12-2019,TCS,EQ,2096,2136,2080.3,2071.25,2130,2126.75,2116.76,2296.2,1808,5574177,11799218410,172181
17-12-2019,TCS,EQ,2126.5,2169,2119,2126.75,2168.7,2164.95,2154.7,2296.2,1808,6059673,13056790687,217425
18-12-2019,TCS,EQ,2174,2203.45,2153,2164.95,2166.8,2167.75,2182.48,2296.2,1808,8251081,18007821656,198563
19-12-2019,TCS,EQ,2179.8,2236.5,2167.55,2167.75,2231.7,2229.05,2202.61,2296.2,1808,6251505,13769608435,181580
20-12-2019,TCS,EQ,2220,2246.7,2208.25,2229.05,2219,2222.9,2225.89,2296.2,1808,5548338,12349976609,158986
23-12-2019,TCS,EQ,2210,2241.95,2210,2222.9,2236,2231.7,2229.75,2296.2,1808,2247329,5010982046,113685
24-12-2019,TCS,EQ,2239,2243.55,2211.15,2231.7,2216,2215.6,2223,2296.2,1808,1805896,4014504828,100655
26-12-2019,TCS,EQ,2216.4,2229,2195.2,2215.6,2202,2201.95,2207.75,2296.2,1808,1880367,4151371219,89812
27-12-2019,TCS,EQ,2208,2226.4,2176,2201.95,2209.9,2198.5,2192.11,2296.2,1808,2720261,5963118729,93892
30-12-2019,TCS,EQ,2207,2225,2177.1,2198.5,2183.35,2183.2,2194.63,2296.2,1808,2288830,5023140879,84027
31-12-2019,TCS,EQ,2189,2197,2157.45,2183.2,2165,2161.7,2171.67,2296.2,1808,1909289,4146354805,69597
01-01-2020,TCS,EQ,2168,2183.9,2154,2161.7,2170,2167.6,2170.54,2296.2,1808,1354908,2940882382,44438
02-01-2020,TCS,EQ,2179.95,2179.95,2149.2,2167.6,2157,2157.65,2158.63,2296.2,1808,2380752,5139156143,99242
03-01-2020,TCS,EQ,2164,2223,2164,2157.65,2201,2200.65,2199.26,2296.2,1808,4655761,10239206390,123516
06-01-2020,TCS,EQ,2205,2225.95,2187.9,2200.65,2201.35,2200.45,2204.89,2296.2,1808,3023209,6665855309,135360
07-01-2020,TCS,EQ,2200.5,2214.65,2183.8,2200.45,2205,2205.85,2203.53,2296.2,1808,2429317,5353063591,95018
08-01-2020,TCS,EQ,2205,2260,2202.05,2205.85,2253.35,2255.25,2240.22,2296.2,1808,5197454,11643424341,172815
09-01-2020,TCS,EQ,2248.75,2251.95,2210,2255.25,2220,2214.35,2223.77,2296.2,1808,3734173,8303924064,134309
10-01-2020,TCS,EQ,2228,2234,2208,2214.35,2213,2213.55,2219.51,2296.2,1808,1915807,4252150307,102938
13-01-2020,TCS,EQ,2217.85,2218.95,2184.7,2213.55,2193,2190.35,2197.65,2296.2,1808,2843893,6249872578,113645
14-01-2020,TCS,EQ,2195,2229.8,2195,2190.35,2210,2206.9,2212.56,2296.2,1808,2948452,6523621598,132106
15-01-2020,TCS,EQ,2213,2231,2194.2,2206.9,2225.05,2226.9,2212.65,2296.2,1808,2620681,5798644642,114594
16-01-2020,TCS,EQ,2226.95,2249,2215,2226.9,2240,2238.8,2235.81,2296.2,1808,3117214,6969483359,113056
17-01-2020,TCS,EQ,2240.75,2253.55,2213,2238.8,2220,2219.1,2232.37,2296.2,1808,3281059,7324550065,123528
20-01-2020,TCS,EQ,2194.9,2242.2,2156.2,2219.1,2174,2170.35,2182.48,2296.2,1870,5817599,12696797977,216725
21-01-2020,TCS,EQ,2169.95,2186.55,2158.05,2170.35,2172.35,2171.05,2170.95,2296.2,1870,1902980,4131268512,115866
22-01-2020,TCS,EQ,2181,2210,2173.7,2171.05,2209.8,2206.9,2198.89,2296.2,1870,1773686,3900137863,109240
23-01-2020,TCS,EQ,2209.8,2217.75,2183.7,2206.9,2188,2190.95,2200.81,2296.2,1870,2069866,4555383340,110107
24-01-2020,TCS,EQ,2190.95,2190.95,2170,2190.95,2185,2183.4,2179.72,2296.2,1870,1319430,2875988029,55949
27-01-2020,TCS,EQ,2189.7,2193.45,2165,2183.4,2168.3,2169.25,2172.99,2296.2,1881.3,1549101,3366187862,62160
28-01-2020,TCS,EQ,2174,2187.8,2152,2169.25,2183.8,2183.75,2169.48,2296.2,1881.3,1743024,3781454133,79762
29-01-2020,TCS,EQ,2185,2186.95,2150,2183.75,2154,2154.6,2164.12,2296.2,1881.3,2306761,4992115935,88479
30-01-2020,TCS,EQ,2160,2165,2125,2154.6,2134.65,2137.85,2140.26,2296.2,1881.3,2098567,4491487116,88883
31-01-2020,TCS,EQ,2139.4,2144.35,2071.6,2137.85,2082.4,2079.05,2098.15,2296.2,1881.3,3287223,6897092273,131558
01-02-2020,TCS,EQ,2079.5,2180.7,2063.6,2079.05,2167.5,2164.85,2129.7,2296.2,1881.3,3319716,7070007900,112061
03-02-2020,TCS,EQ,2152,2194.7,2093.2,2164.85,2110,2102.5,2136.37,2296.2,1881.3,4728073,10100912568,194574
04-02-2020,TCS,EQ,2129,2136.7,2086.6,2102.5,2111.95,2107.75,2111.28,2296.2,1881.3,3509339,7409207264,130941
05-02-2020,TCS,EQ,2115,2156.7,2104.3,2107.75,2147.5,2146.55,2136.16,2296.2,1881.3,2439322,5210791951,132082
06-02-2020,TCS,EQ,2145,2174.2,2115.5,2146.55,2129.45,2128.35,2146.02,2296.2,1881.3,2640065,5665630316,97158
07-02-2020,TCS,EQ,2139,2151,2119,2128.35,2138,2136.55,2131.41,2296.2,1881.3,2083442,4440665629,73200
10-02-2020,TCS,EQ,2140.9,2167,2119,2136.55,2153.1,2161.95,2149.9,2296.2,1881.3,2383032,5123271169,88969
11-02-2020,TCS,EQ,2163,2174.8,2147.6,2161.95,2152.7,2153.4,2157.68,2296.2,1881.3,1335820,2882266531,76595
12-02-2020,TCS,EQ,2151.1,2185,2150,2153.4,2173.1,2170.75,2173.56,2296.2,1881.3,1620407,3522057735,98406
13-02-2020,TCS,EQ,2172.95,2197,2171,2170.75,2191,2191.95,2186.71,2296.2,1881.3,1645948,3599206272,73525
14-02-2020,TCS,EQ,2188,2212,2171,2191.95,2183,2184.2,2190.86,2296.2,1881.3,1500115,3286548194,117257
17-02-2020,TCS,EQ,2196.95,2217,2190.2,2184.2,2202.05,2203.25,2204.55,2296.2,1881.3,1774724,3912463072,81968
18-02-2020,TCS,EQ,2199.95,2221,2186.05,2203.25,2215,2215.75,2208.09,2296.2,1881.3,2486223,5489791842,98311
19-02-2020,TCS,EQ,2215.75,2230,2190.5,2215.75,2194.1,2196.35,2209.81,2296.2,1881.3,1760463,3890285125,77338
20-02-2020,TCS,EQ,2204.5,2214.4,2151.25,2196.35,2157,2156.8,2189.19,2296.2,1881.3,2317278,5072973394,121407
24-02-2020,TCS,EQ,2156,2178.95,2106.7,2156.8,2112,2115.35,2152.36,2296.2,1925,3092877,6656983182,120347
25-02-2020,TCS,EQ,2115.5,2176.65,2111,2115.35,2163,2156.15,2148.89,2296.2,1925,2674567,5747361447,116295
26-02-2020,TCS,EQ,2154,2163.9,2112.95,2156.15,2122,2123.6,2137.17,2296.2,1925,2686842,5742251457,155115
27-02-2020,TCS,EQ,2119.95,2119.95,2086.2,2123.6,2097,2105.5,2101.98,2296.2,1925,2349001,4937549662,112336
28-02-2020,TCS,EQ,2068,2069.5,1990,2105.5,2010,2000.15,2026.81,2296.2,1925,4298076,8711395574,229475
02-03-2020,TCS,EQ,2035,2053.95,1985.7,2000.15,2000,2001.3,2035.99,2296.2,1925,2667076,5430128654,118184
03-03-2020,TCS,EQ,2020,2060,2012,2001.3,2041,2036.2,2033.79,2296.2,1925,2757585,5608338599,139234
04-03-2020,TCS,EQ,2056,2094.45,2025,2036.2,2082.1,2083.2,2059.4,2296.2,1925,3237002,6666279935,131156
05-03-2020,TCS,EQ,2085.7,2147.75,2084.05,2083.2,2129,2125.05,2121.54,2296.2,1925,3937056,8352624017,193693
06-03-2020,TCS,EQ,2098,2123.65,2071.6,2125.05,2115.4,2116.45,2097.98,2296.2,1925,2595027,5444309390,130651
09-03-2020,TCS,EQ,2075,2079.9,1935,2116.45,1981,1972.35,1989.28,2296.2,1925,4940982,9829011648,227592
11-03-2020,TCS,EQ,1933,1987.3,1920,1972.35,1952.75,1953.7,1959.39,2296.2,1920,6796752,13317485489,213057
12-03-2020,TCS,EQ,1904,1908.4,1758.35,1953.7,1772.9,1769.85,1815.1,2296.2,1758.35,8728972,15843998583,252037
13-03-2020,TCS,EQ,1687.9,1820,1506.05,1769.85,1820,1806.3,1736.57,2296.2,1506.05,8029725,13944191600,280631
16-03-2020,TCS,EQ,1755,1842.25,1675.85,1806.3,1684.5,1696.4,1760.08,2296.2,1506.05,7844420,13806790038,380004
17-03-2020,TCS,EQ,1730,1731,1623.15,1696.4,1632,1658,1687.98,2296.2,1506.05,5713269,9643907647,224133
18-03-2020,TCS,EQ,1676.8,1713.55,1627.75,1658,1670,1654.4,1667.41,2296.2,1506.05,7259111,12103889122,276794
19-03-2020,TCS,EQ,1559.7,1685.45,1546.75,1654.4,1636,1636.35,1622.31,2296.2,1506.05,5135162,8330841286,248319
20-03-2020,TCS,EQ,1630,1869,1627,1636.35,1792.95,1797.45,1787.53,2296.2,1506.05,8547645,15279137654,361688
23-03-2020,TCS,EQ,1620,1750,1617.75,1797.45,1631,1669.7,1687.63,2296.2,1506.05,7003558,11819398271,190709
24-03-2020,TCS,EQ,1653.05,1770,1632.85,1669.7,1699.95,1703.15,1716.94,2296.2,1506.05,6354209,10909810045,309791
25-03-2020,TCS,EQ,1700,1810,1680,1703.15,1732,1750.3,1735.21,2296.2,1506.05,2765527,4798769889,200205
26-03-2020,TCS,EQ,1831.6,1832.05,1722.55,1750.3,1785,1790.95,1783.59,2296.2,1506.05,4556071,8126171884,251428
27-03-2020,TCS,EQ,1820,1850,1750.4,1790.95,1850,1824.5,1796.8,2296.2,1506.05,4331310,7782510211,217336
30-03-2020,TCS,EQ,1766,1905,1763.55,1824.5,1781.7,1778.5,1813.46,2296.2,1506.05,8513608,15439075102,277606
31-03-2020,TCS,EQ,1837.4,1855,1780,1778.5,1819,1826.1,1824.45,2296.2,1506.05,3927593,7165706825,190774
01-04-2020,TCS,EQ,1825.9,1834.75,1702,1826.1,1714,1708.75,1763.66,2296.2,1506.05,4941898,8715811596,221364
03-04-2020,TCS,EQ,1740,1740,1650,1708.75,1659,1654.2,1688.3,2296.2,1506.05,5735529,9683316717,244588
07-04-2020,TCS,EQ,1710,1785.85,1705,1654.2,1765.85,1775.2,1747.2,2296.2,1506.05,5427965,9483750316,232534
08-04-2020,TCS,EQ,1760,1806,1701,1775.2,1708,1705.45,1736.76,2296.2,1506.05,6285616,10916585385,276600
09-04-2020,TCS,EQ,1750.45,1778.8,1731.2,1705.45,1761,1766.15,1759.13,2296.2,1506.05,5307649,9336868535,184889
13-04-2020,TCS,EQ,1761,1787,1746,1766.15,1761.6,1759.25,1761.05,2296.2,1506.05,2990478,5266381663,105582
15-04-2020,TCS,EQ,1785,1812,1727.8,1759.25,1735,1735.15,1774.09,2296.2,1506.05,4761401,8447176543,196087
16-04-2020,TCS,EQ,1709.95,1764.9,1675.05,1735.15,1720.5,1716.05,1720.54,2296.2,1506.05,6245583,10745755665,284814
17-04-2020,TCS,EQ,1800,1851.95,1753,1716.05,1810,1806.2,1815.31,2296.2,1506.05,9895825,17964025727,363192
20-04-2020,TCS,EQ,1830,1830,1802.5,1806.2,1818.6,1818.65,1815.63,2296.2,1506.05,3244293,5890435541,136285
21-04-2020,TCS,EQ,1765,1794.6,1727.7,1818.65,1737.75,1737.65,1749.84,2296.2,1506.05,5122606,8963743509,190349
22-04-2020,TCS,EQ,1737.65,1790,1719.15,1737.65,1773,1769.5,1754.72,2296.2,1506.05,3829839,6720279558,180947
23-04-2020,TCS,EQ,1780,1900,1760.85,1769.5,1867.1,1878.25,1844.03,2296.2,1506.05,5934424,10943235330,257398
24-04-2020,TCS,EQ,1840.7,1851.95,1807.8,1878.25,1821,1818.55,1825.54,2296.2,1506.05,2987150,5453169062,142967
27-04-2020,TCS,EQ,1832.3,1875,1825,1818.55,1834,1836.6,1853.6,2296.2,1506.05,3374747,6255422141,140822
28-04-2020,TCS,EQ,1865,1868,1832.6,1836.6,1865,1859.05,1851.06,2296.2,1506.05,2678512,4958095390,117278
29-04-2020,TCS,EQ,1874,1912.55,1850.05,1859.05,1903,1905.65,1882.9,2296.2,1506.05,4241579,7986490066,158389
30-04-2020,TCS,EQ,1980,2032,1942.2,1905.65,2019.55,2014.45,1989.49,2296.2,1506.05,5915950,11769706998,241064
04-05-2020,TCS,EQ,1966,1966,1913.65,2014.45,1930.5,1930.45,1939.3,2296.2,1506.05,3729409,7232442404,165528
05-05-2020,TCS,EQ,1955.1,1977,1927,1930.45,1932.75,1932.75,1952.86,2296.2,1506.05,2905541,5674116774,147469
06-05-2020,TCS,EQ,1939.8,1953.7,1893.6,1932.75,1908.5,1903.6,1920.77,2296.2,1506.05,3517432,6756179816,172517
07-05-2020,TCS,EQ,1910,1934.45,1883.35,1903.6,1895.95,1891.65,1909.43,2296.2,1506.05,3166784,6046765457,154795
08-05-2020,TCS,EQ,1939.1,1939.5,1886.25,1891.65,1897,1893.4,1902.14,2296.2,1506.05,2686536,5110170291,122431
11-05-2020,TCS,EQ,1909,1951.4,1909,1893.4,1936,1935.3,1939.47,2296.2,1506.05,2449846,4751415049,120116
12-05-2020,TCS,EQ,1933.4,1956.5,1910.25,1935.3,1948,1949.5,1941.23,2296.2,1506.05,3256630,6321867053,177881
13-05-2020,TCS,EQ,1994,1994,1925.65,1949.5,1944.5,1949.65,1946.67,2296.2,1506.05,2656665,5171649640,127103
14-05-2020,TCS,EQ,1910,1923.1,1891.1,1949.65,1902,1902.35,1905.48,2296.2,1506.05,2263204,4312480668,111897
15-05-2020,TCS,EQ,1916,1917.4,1865.2,1902.35,1903,1892.9,1884.25,2296.2,1506.05,3173682,5980003285,157447
18-05-2020,TCS,EQ,1907,1952.95,1872.1,1892.9,1940.05,1945.6,1921.1,2296.2,1506.05,3727896,7161666967,158352
19-05-2020,TCS,EQ,1903,1966.45,1903,1945.6,1948.1,1948.65,1945.9,2296.2,1506.05,3198699,6224360593,148060
20-05-2020,TCS,EQ,1950,1962.9,1931.7,1948.65,1953.55,1953.6,1946.92,2296.2,1506.05,2778505,5409514559,130438
21-05-2020,TCS,EQ,1946,1998,1941.15,1953.6,1990.1,1991.2,1977.64,2296.2,1506.05,3400925,6725802266,125723
22-05-2020,TCS,EQ,1977.1,2032,1961.25,1991.2,2015.15,2020.35,2005.12,2296.2,1506.05,3663422,7345594791,129277
26-05-2020,TCS,EQ,2015,2024,1925,2020.35,1948.95,1943,1969.21,2296.2,1506.05,4575512,9010142135,170636
27-05-2020,TCS,EQ,1959,2010,1941.25,1943,2008,2005.3,1975.64,2296.2,1506.05,3482185,6879539543,131846
28-05-2020,TCS,EQ,1988.5,2014,1971.3,2005.3,2006.25,2004.3,1988.53,2296.2,1506.05,3475788,6911722438,149827
29-05-2020,TCS,EQ,1982,2002.65,1962.4,2004.3,1980.9,1972.35,1977.79,2296.2,1506.05,7237765,14314766618,180576
01-06-2020,TCS,EQ,1990,2060,1981.1,1972.35,2038,2045.25,2033.41,2296.2,1506.05,3747850,7620914144,146513
02-06-2020,TCS,EQ,2060.2,2081,2040.05,2045.25,2049.95,2047.15,2057.96,2296.2,1506.05,2443886,5029413813,116685
03-06-2020,TCS,EQ,2051.85,2063.75,2020,2047.15,2048,2046.15,2038.22,2296.2,1506.05,3699799,7540990258,154423
04-06-2020,TCS,EQ,2046.75,2100,2046.75,2046.15,2094.95,2091.55,2075.82,2296.2,1506.05,4048593,8404139688,147400
05-06-2020,TCS,EQ,2091.6,2098,2040.3,2091.55,2053,2048.25,2054.59,2296.2,1506.05,3573299,7341657006,143792
08-06-2020,TCS,EQ,2078.25,2095,2062.1,2048.25,2070,2071.75,2078.75,2296.2,1506.05,2957841,6148612154,108037
09-06-2020,TCS,EQ,2063.1,2095.5,2060.25,2071.75,2075,2072.05,2079.22,2296.2,1506.05,2910152,6050853765,150567
10-06-2020,TCS,EQ,2077.05,2132,2073.5,2072.05,2109,2108.75,2108.53,2296.2,1506.05,5168494,10897927413,187675
11-06-2020,TCS,EQ,2100,2105,2061.8,2108.75,2069,2067.65,2077.3,2296.2,1506.05,2269569,4714585320,100095
12-06-2020,TCS,EQ,2011.2,2049.2,2011,2067.65,2037.6,2039.5,2026.47,2296.2,1506.05,2842757,5760775770,130558
15-06-2020,TCS,EQ,2039.1,2059,2000.95,2039.5,2036.2,2029.9,2027.78,2296.2,1506.05,2399028,4864706968,97163
16-06-2020,TCS,EQ,2065,2073.95,2031,2029.9,2041.8,2045.8,2051.87,2296.2,1506.05,2146528,4404387582,89213
17-06-2020,TCS,EQ,2046,2058.85,2026.55,2045.8,2048,2047.8,2042.73,2296.2,1506.05,2703546,5522609995,92658
18-06-2020,TCS,EQ,2045,2059.2,2025.2,2047.8,2036.2,2038.1,2039.63,2296.2,1506.05,1944471,3966007264,77874
19-06-2020,TCS,EQ,2042,2090,2032,2038.1,2043.65,2044.6,2050.29,2296.2,1506.05,5681784,11649300601,152183
22-06-2020,TCS,EQ,2050,2052.25,2019.15,2044.6,2032,2027.95,2033.74,2296.2,1506.05,3196138,6500116008,109018
23-06-2020,TCS,EQ,2027,2044,2010,2027.95,2039,2035.3,2027.43,2296.2,1506.05,4206122,8527623665,136481
24-06-2020,TCS,EQ,2034,2064.25,2031.6,2035.3,2042,2042.2,2052.03,2296.2,1506.05,2560951,5255143083,125500
25-06-2020,TCS,EQ,2035,2060,2009.25,2042.2,2015.4,2016.1,2033.26,2296.2,1506.05,3044089,6189426011,127554
26-06-2020,TCS,EQ,2025,2132,2019.95,2016.1,2115.2,2118.85,2095.55,2296.2,1506.05,6300912,13203873994,237429
29-06-2020,TCS,EQ,2108,2127.6,2091.3,2118.85,2103.45,2101.65,2104.79,2296.2,1506.05,3076344,6475066354,109993
30-06-2020,TCS,EQ,2100,2111.9,2075.05,2101.65,2085.05,2082.15,2091.7,2296.2,1506.05,3071877,6425458895,121691
01-07-2020,TCS,EQ,2079.7,2113.95,2079.5,2082.15,2095,2092.05,2100.06,2296.2,1506.05,2503466,5257440479,103067
02-07-2020,TCS,EQ,2102,2165,2098,2092.05,2159,2157.15,2143.79,2296.2,1506.05,3758709,8057866454,140145
03-07-2020,TCS,EQ,2163.65,2205,2160.25,2157.15,2195,2199.65,2188.8,2296.2,1506.05,4185215,9160581122,130448
06-07-2020,TCS,EQ,2205,2269.9,2205,2199.65,2261,2263.2,2247.63,2296.2,1506.05,5190366,11666032836,161168
07-07-2020,TCS,EQ,2275,2302.7,2232.15,2263.2,2269.9,2269.9,2263.92,2302.7,1506.05,5630081,12746071796,206374
08-07-2020,TCS,EQ,2270,2274.4,2207.6,2269.9,2219,2218.9,2240.93,2302.7,1506.05,2793674,6260425745,130484
09-07-2020,TCS,EQ,2229,2244.5,2191.05,2218.9,2212.5,2204.35,2209.06,2302.7,1506.05,3443998,7608014933,133367
10-07-2020,TCS,EQ,2205.25,2249.85,2176,2204.35,2221.1,2222.35,2210.93,2302.7,1506.05,9610327,21247734506,292369
13-07-2020,TCS,EQ,2220,2244.95,2210,2222.35,2222.25,2220,2225.83,2302.7,1506.05,2963525,6596301813,100495
14-07-2020,TCS,EQ,2210,2239,2165,2220,2175,2171.95,2199.6,2302.7,1506.05,2976749,6547668460,117480
15-07-2020,TCS,EQ,2185,2260,2181.1,2171.95,2231.1,2233.9,2228.76,2302.7,1506.05,5569322,12412685911,201144
16-07-2020,TCS,EQ,2244,2333,2220.1,2233.9,2233,2234.75,2275.23,2333,1506.05,8582120,19526280239,279321
17-07-2020,TCS,EQ,2237,2243.9,2190.05,2234.75,2207.9,2200.75,2204.05,2333,1506.05,4509143,9938360279,183317
20-07-2020,TCS,EQ,2201,2226.9,2190.8,2200.75,2214,2207.9,2205.5,2333,1506.05,2952719,6512221317,99805
21-07-2020,TCS,EQ,2230,2238.65,2201.15,2207.9,2224.55,2225.05,2220.42,2333,1506.05,2665386,5918277153,128640
22-07-2020,TCS,EQ,2231,2231,2184.2,2225.05,2190,2190.95,2199.54,2333,1506.05,2861698,6294421979,108851
23-07-2020,TCS,EQ,2190.95,2190.95,2163,2190.95,2174.2,2171.2,2175.33,2333,1506.05,2265791,4928835981,100469
24-07-2020,TCS,EQ,2154.5,2163,2125.1,2171.2,2158.8,2157.4,2143.7,2333,1506.05,3665123,7856912134,154927
27-07-2020,TCS,EQ,2165,2215,2163.5,2157.4,2205,2206.8,2196.82,2333,1506.05,4248837,9333922683,185606
28-07-2020,TCS,EQ,2215,2320,2215,2206.8,2310.2,2309.75,2273.26,2333,1506.05,8092458,18396258569,261902
29-07-2020,TCS,EQ,2292,2342,2246.05,2309.75,2279,2276.05,2291.87,2342,1506.05,6090440,13958512383,231420
30-07-2020,TCS,EQ,2285.9,2358,2272.25,2276.05,2281,2279.5,2315.35,2358,1506.05,7098913,16436494608,252271
31-07-2020,TCS,EQ,2303.15,2334.8,2257.45,2279.5,2290.45,2281.4,2295.95,2358,1506.05,4723290,10844452627,183229
03-08-2020,TCS,EQ,2290.45,2303.85,2230.7,2281.4,2249,2254.15,2255.66,2358,1506.05,4012445,9050704299,124563
04-08-2020,TCS,EQ,2259.95,2269.65,2225.05,2254.15,2249.95,2249.7,2248,2358,1506.05,2927953,6582042650,113209
05-08-2020,TCS,EQ,2260,2300,2253,2249.7,2259,2259.5,2270.76,2358,1506.05,3800641,8630352070,140871
06-08-2020,TCS,EQ,2275,2319.5,2265.35,2259.5,2309.85,2308.1,2300.33,2358,1506.05,4748348,10922785843,179033
07-08-2020,TCS,EQ,2308,2328,2287,2308.1,2295,2295.35,2303.8,2358,1506.05,3165495,7292669632,98547
10-08-2020,TCS,EQ,2318,2325,2276.05,2295.35,2283,2282.8,2301.82,2358,1506.05,2929385,6742908492,83569
11-08-2020,TCS,EQ,2283,2312,2275.6,2282.8,2282.5,2279.9,2290.19,2358,1506.05,2774509,6354160531,91227
12-08-2020,TCS,EQ,2288.35,2296.4,2246.55,2279.9,2262,2257.35,2265.65,2358,1506.05,3415766,7738926541,101021
13-08-2020,TCS,EQ,2273,2300,2250.5,2257.35,2260,2254.45,2270.22,2358,1506.05,2695682,6119799489,105012
14-08-2020,TCS,EQ,2277,2281.3,2233.1,2254.45,2243.85,2242.15,2256.4,2358,1506.05,2270405,5122949863,95783
17-08-2020,TCS,EQ,2263,2270,2238.25,2242.15,2260.5,2253.4,2253.53,2358,1506.05,2625670,5917015489,78270
18-08-2020,TCS,EQ,2262.8,2289,2248.3,2253.4,2269.8,2269.75,2269.85,2358,1506.05,3493411,7929511706,123985
19-08-2020,TCS,EQ,2276.35,2284.6,2252.5,2269.75,2260,2256.6,2264.81,2358,1506.05,2843007,6438870077,87911
20-08-2020,TCS,EQ,2257,2276.55,2240.05,2256.6,2249,2252.85,2255.13,2358,1506.05,2895265,6529205376,97538
21-08-2020,TCS,EQ,2260,2271,2241.05,2252.85,2249.75,2248.6,2252.12,2358,1506.05,1975304,4448615242,76072
24-08-2020,TCS,EQ,2250.6,2259.95,2230,2248.6,2250.25,2248.1,2245.05,2358,1506.05,2167987,4867239990,70491
25-08-2020,TCS,EQ,2245,2250,2233.55,2248.1,2242,2242.65,2242.51,2358,1506.05,1663454,3730304575,65398
26-08-2020,TCS,EQ,2242,2259.9,2216.45,2242.65,2257,2253.5,2237.68,2358,1506.05,2618159,5858592736,100248
27-08-2020,TCS,EQ,2266,2287.35,2241.75,2253.5,2250,2248.4,2265.38,2358,1506.05,3579397,8108687765,113510
28-08-2020,TCS,EQ,2268.4,2279.95,2235.1,2248.4,2238.25,2238.55,2248.99,2358,1506.05,2941156,6614621419,100143
31-08-2020,TCS,EQ,2240,2276.2,2228,2238.55,2245.95,2257.25,2252.44,2358,1506.05,6018160,13555530496,182980
01-09-2020,TCS,EQ,2269,2278,2241.3,2257.25,2250,2246.35,2258.27,2358,1506.05,3610908,8154397946,122003
02-09-2020,TCS,EQ,2247,2268.75,2241.65,2246.35,2263.75,2265.15,2257.34,2358,1506.05,2084152,4704640877,89121
03-09-2020,TCS,EQ,2268,2324,2268,2265.15,2299,2299.5,2301.29,2358,1506.05,4654146,10710523658,170993
04-09-2020,TCS,EQ,2275,2324.25,2262.95,2299.5,2297.65,2288.8,2295.35,2358,1506.05,5232180,12009690380,177219
07-09-2020,TCS,EQ,2289,2343.5,2283.35,2288.8,2330,2327.05,2319.63,2358,1506.05,4620416,10717678248,157714
08-09-2020,TCS,EQ,2335.95,2390.45,2327.05,2327.05,2343.95,2348.2,2365.85,2390.45,1506.05,7454161,17635425079,233593
09-09-2020,TCS,EQ,2325,2359,2320,2348.2,2322,2327.65,2336.59,2390.45,1506.05,3866542,9034529930,114778
10-09-2020,TCS,EQ,2335,2348.5,2324.3,2327.65,2329.1,2331.15,2334.85,2390.45,1506.05,2308813,5390730799,96578
11-09-2020,TCS,EQ,2330.95,2383,2330.15,2331.15,2370.3,2374.1,2367.47,2390.45,1506.05,4145429,9814176118,161900
14-09-2020,TCS,EQ,2384.1,2505.75,2381.85,2374.1,2485,2491.4,2447.42,2505.75,1506.05,7512284,18385694525,259748
15-09-2020,TCS,EQ,2491.4,2538,2464.6,2491.4,2489,2491.4,2502.8,2538,1506.05,7318773,18317394072,229851
16-09-2020,TCS,EQ,2488.95,2507.6,2477.3,2491.4,2502,2503,2492.52,2538,1506.05,3074013,7662047812,126981
17-09-2020,TCS,EQ,2480,2495.75,2450.6,2503,2466.05,2460.95,2473.58,2538,1506.05,4828231,11943032180,162667
18-09-2020,TCS,EQ,2485,2500.4,2436.4,2460.95,2457.5,2449.9,2466.95,2538,1506.05,4183256,10319878331,132358
21-09-2020,TCS,EQ,2465,2504.9,2452.15,2449.9,2467,2465.3,2484.95,2538,1506.05,4598809,11427829682,182859
22-09-2020,TCS,EQ,2485,2555,2458,2465.3,2527,2522.95,2513.02,2555,1506.05,7499927,18847485589,227930
23-09-2020,TCS,EQ,2510,2519.85,2409,2522.95,2461.05,2467.45,2466.68,2555,1506.05,7503152,18507863132,255912
