Date,Company_name,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
15-02-2024,Sun Pharma ,EQ,1529.05,1529.05,1505.55,1520.4,1507,1509.9,1510.97,1555.1,922.45,2161691,3266247257,81768
16-02-2024,Sun Pharma ,EQ,1515,1522,1504.85,1509.9,1507.55,1509.95,1511.95,1555.1,922.45,3480879,5262902002,116957
19-02-2024,Sun Pharma ,EQ,1514.85,1532.75,1507.4,1509.95,1527.75,1530.1,1524.22,1555.1,922.45,777823,1185575242,49143
20-02-2024,Sun Pharma ,EQ,1532,1542,1512.25,1530.1,1541,1538.7,1528.16,1555.1,922.45,2230669,3408811810,109568
21-02-2024,Sun Pharma ,EQ,1540.05,1549.5,1533,1538.7,1545,1543.4,1542.88,1555.1,922.45,1993748,3076107429,113175
22-02-2024,Sun Pharma ,EQ,1549.6,1561,1535,1543.4,1553,1558.05,1549.89,1561,922.45,1981678,3071377688,128943
23-02-2024,Sun Pharma ,EQ,1558,1568.45,1550.4,1558.05,1562,1561.25,1563.26,1568.45,922.45,1340283,2095211158,73926
26-02-2024,Sun Pharma ,EQ,1562,1566.9,1548.7,1561.25,1554.15,1556.95,1556.75,1568.45,922.45,974892,1517660277,74034
27-02-2024,Sun Pharma ,EQ,1556.75,1585.45,1549.05,1556.95,1579.55,1582.75,1573.25,1585.45,922.45,2140963,3368268889,91069
28-02-2024,Sun Pharma ,EQ,1586.5,1587.45,1562.65,1582.75,1574,1573.85,1572.07,1587.45,922.45,578316,909150492.9,65823
29-02-2024,Sun Pharma ,EQ,1575,1587.8,1556.5,1573.85,1575.6,1577.95,1573.19,1587.8,922.45,2350244,3697373925,121316
01-03-2024,Sun Pharma ,EQ,1580,1581.9,1548.05,1577.95,1562.1,1559.25,1564.26,1587.8,922.45,4069161,6365234991,158896
02-03-2024,Sun Pharma ,EQ,1570,1570,1524,1559.25,1552,1550.55,1553.57,1587.8,922.45,95487,148345267.1,6329
04-03-2024,Sun Pharma ,EQ,1550.55,1569.1,1548.9,1550.55,1555,1552.1,1561.11,1587.8,922.45,2298105,3587600028,110033
05-03-2024,Sun Pharma ,EQ,1553.8,1576.4,1535.4,1552.1,1573.45,1574.2,1559.41,1587.8,922.45,1408172,2195923175,104863
06-03-2024,Sun Pharma ,EQ,1575,1606.75,1566.4,1574.2,1605,1604,1591.52,1606.75,922.45,1761032,2802710948,111293
07-03-2024,Sun Pharma ,EQ,1610.75,1619.95,1600.4,1604,1607.95,1605.7,1609.61,1619.95,922.45,2440999,3929060597,113707
11-03-2024,Sun Pharma ,EQ,1615.15,1627,1586.4,1605.7,1592.15,1593.6,1606.51,1627,922.45,2994345,4810458256,174790
12-03-2024,Sun Pharma ,EQ,1592.2,1603.8,1580.15,1593.6,1585,1584.3,1592.19,1627,922.45,1294598,2061250746,96866
13-03-2024,Sun Pharma ,EQ,1581.2,1592.2,1544,1584.3,1553.15,1558.6,1558.73,1627,922.45,2881503,4491476203,161943
14-03-2024,Sun Pharma ,EQ,1567.25,1574.3,1546.25,1558.6,1569,1570.2,1560.36,1627,922.45,3062556,4778675265,164628
15-03-2024,Sun Pharma ,EQ,1568.75,1573.5,1541.2,1570.2,1553.85,1548.2,1549.67,1627,922.45,3421374,5301993626,141514
18-03-2024,Sun Pharma ,EQ,1548.25,1576.25,1543.45,1548.2,1569.35,1571.25,1561.11,1627,922.45,2281873,3562247609,91164
19-03-2024,Sun Pharma ,EQ,1574,1579.75,1540.4,1571.25,1547.9,1548.45,1562.05,1627,922.45,3692624,5768045235,191825
20-03-2024,Sun Pharma ,EQ,1559.95,1559.95,1520.5,1548.45,1556.7,1549.35,1543.16,1627,922.45,3412218,5265598658,151048
21-03-2024,Sun Pharma ,EQ,1564.8,1570.85,1542.55,1549.35,1565.05,1565.2,1561.45,1627,922.45,2567975,4009774599,102738
22-03-2024,Sun Pharma ,EQ,1568.9,1621,1566.1,1565.2,1616,1608.9,1601.47,1627,922.45,4941447,7913561022,196551
26-03-2024,Sun Pharma ,EQ,1595.05,1614.7,1593.1,1608.9,1602,1598.1,1602.05,1627,922.45,3649049,5845965319,146923
27-03-2024,Sun Pharma ,EQ,1602,1626.15,1592.1,1598.1,1608.45,1604.15,1607.89,1627,922.45,2530169,4068239376,93846
28-03-2024,Sun Pharma ,EQ,1609.95,1634,1607.95,1604.15,1627,1620.55,1623.44,1634,922.45,4427587,7187919955,146477
