Date,Company_name,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
13-01-2020,Infosys,EQ,760,777.5,755,738.15,772.5,773.55,769.14,847,615.1,36952038,28421129305,753340
14-01-2020,Infosys,EQ,769.95,776.95,767.2,773.55,775.5,775.65,772.12,847,615.1,11414418,8813264899,289583
15-01-2020,Infosys,EQ,773.85,773.85,762.15,775.65,766.3,767.55,766.99,847,615.1,6047430,4638298219,96319
16-01-2020,Infosys,EQ,770.7,772.5,760.25,767.55,767.2,767,766.35,847,615.1,5740586,4399309409,93520
17-01-2020,Infosys,EQ,770.7,772.9,762.25,767,767.45,767.85,766.35,847,615.1,3762957,2883743850,98313
20-01-2020,Infosys,EQ,771.6,774.4,762.95,767.85,768.85,768.45,767.06,847,615.1,3887680,2982074924,81096
21-01-2020,Infosys,EQ,768.45,770.5,760.75,768.45,761.15,762.5,764.09,847,615.1,4448374,3398977857,83703
22-01-2020,Infosys,EQ,768.45,778,766,762.5,769.8,770.2,771.58,847,615.1,9733935,7510499148,148501
23-01-2020,Infosys,EQ,777.1,785.5,776.7,770.2,782.35,784.35,781.01,847,615.1,12528017,9784566375,197205
24-01-2020,Infosys,EQ,775.75,786.5,773.6,784.35,783,782.75,779.2,847,615.1,7540490,5875559436,131263
27-01-2020,Infosys,EQ,779.05,784.8,774.4,782.75,778.05,778.1,778.05,847,615.1,3741610,2911159552,102550
28-01-2020,Infosys,EQ,781,781.8,772,778.1,778,778,775.99,847,615.1,5121009,3973833552,108248
29-01-2020,Infosys,EQ,786.6,792.8,784.25,778,790,789.7,787.87,847,615.1,6832757,5383335132,83287
30-01-2020,Infosys,EQ,789.7,789.7,778,789.7,780.6,780.7,781.35,847,615.1,3859680,3015775801,98962
31-01-2020,Infosys,EQ,780.55,784.95,771.6,780.7,777.7,775.95,776.84,847,615.1,6092028,4732547587,72176
01-02-2020,Infosys,EQ,775.1,791.25,769.25,775.95,777,779.5,779.56,847,615.1,5104062,3978923967,105374
03-02-2020,Infosys,EQ,782,790.95,764.5,779.5,767.1,767.4,771.38,847,615.1,6416745,4949738299,132708
04-02-2020,Infosys,EQ,770.1,789.9,770.1,767.4,788.1,787.85,781.11,847,615.1,5771311,4508019532,126688
05-02-2020,Infosys,EQ,781,786,774.4,787.85,784.5,784.55,779.33,847,615.1,6310409,4917872804,142904
06-02-2020,Infosys,EQ,784.35,786.8,770,784.55,772,771.35,775.78,847,615.1,7341622,5695512989,133662
07-02-2020,Infosys,EQ,775.95,778.85,771,771.35,776,777.3,775.8,847,615.1,2853344,2213620888,53815
10-02-2020,Infosys,EQ,774,778,769.75,777.3,773,773.2,772.86,847,615.1,3827682,2958264287,50917
11-02-2020,Infosys,EQ,779,779.1,769.2,773.2,775,773.55,773.48,847,615.1,4312817,3335859223,83764
12-02-2020,Infosys,EQ,775.8,783.25,775.1,773.55,780.8,781.05,780.73,847,615.1,2948825,2302228797,80507
13-02-2020,Infosys,EQ,785,794,782.2,781.05,792.5,792.25,787.51,847,615.1,4387430,3455129906,80876
14-02-2020,Infosys,EQ,794.5,799.2,784.6,792.25,786.3,786.45,791.78,847,615.1,5321680,4213573743,103460
17-02-2020,Infosys,EQ,790.3,793.45,783.3,786.45,788.85,789.45,789.21,847,615.1,2929629,2312085827,69780
18-02-2020,Infosys,EQ,785,799.05,783.65,789.45,798.5,797.65,793.27,847,615.1,5083346,4032462344,103674
19-02-2020,Infosys,EQ,800,804.85,796.15,797.65,800.4,800.45,799.62,847,615.1,3985192,3186637946,79345
20-02-2020,Infosys,EQ,803.25,806.1,793.85,800.45,796.8,797,800.74,847,615.1,4564569,3655039599,94252
24-02-2020,Infosys,EQ,800.1,811.6,792.15,797,795.9,795.85,804.05,847,615.1,6627536,5328879150,130286
25-02-2020,Infosys,EQ,799,806,795.4,795.85,799.5,798.4,799.93,847,615.1,6996695,5596900401,114637
26-02-2020,Infosys,EQ,793.95,801.45,780.5,798.4,782.25,782.75,791.65,847,615.1,8760569,6935314353,168481
27-02-2020,Infosys,EQ,778,780.75,772.2,782.75,776.55,777.85,777.16,847,615.1,5223386,4059425155,100716
28-02-2020,Infosys,EQ,750,756.8,722.05,777.85,732,731.7,738.68,847,615.1,14123957,10433101671,277778
02-03-2020,Infosys,EQ,737,765.9,733.75,731.7,739.4,741.05,750.99,847,615.1,9821523,7375861532,155968
03-03-2020,Infosys,EQ,755,759,741.25,741.05,751,747,749.09,847,615.1,7826587,5862836381,136066
04-03-2020,Infosys,EQ,753.9,761.5,745.55,747,758,758.75,753.23,847,615.1,11013444,8295623047,155822
05-03-2020,Infosys,EQ,763.75,773.55,751.75,758.75,754.15,754.6,763.7,847,615.1,7755293,5922737657,124093
06-03-2020,Infosys,EQ,741,744,729.1,754.6,739,738.95,738.53,847,615.1,9216022,6806310521,147517
09-03-2020,Infosys,EQ,724.5,725.85,697,738.95,706.4,704.45,705.63,847,615.1,10308697,7274162430,180848
11-03-2020,Infosys,EQ,690.65,695.95,669.05,704.45,682.15,686,685.87,847,615.1,16165054,11087131349,233010
12-03-2020,Infosys,EQ,668,670,627.5,686,631,631.2,644.47,847,615.1,13965689,9000417645,265786
13-03-2020,Infosys,EQ,592,667,570,631.2,652.15,642.35,629,847,570,16903140,10632077963,286353
16-03-2020,Infosys,EQ,622,622.15,580,642.35,583.2,583.15,597.37,847,570,19140854,11434179964,462293
17-03-2020,Infosys,EQ,588.1,592,550,583.15,560,554.95,571.99,847,550,16060126,9186285698,359329
18-03-2020,Infosys,EQ,568,578,528,554.95,531.7,534.3,552.92,847,528,15391568,8510344347,235885
19-03-2020,Infosys,EQ,509.25,558,509.25,534.3,551.8,545.55,540.83,847,509.25,16584106,8969244995,313532
20-03-2020,Infosys,EQ,549.5,617.45,548,545.55,580.9,585.2,585.1,847,509.25,21356183,12495510371,407561
23-03-2020,Infosys,EQ,540,560.95,515.9,585.2,529.15,526.45,531.33,847,509.25,17146303,9110393753,258952
24-03-2020,Infosys,EQ,522,601.15,522,526.45,600,589.8,572.73,847,509.25,20029537,11471457437,434375
25-03-2020,Infosys,EQ,597,635,565.7,589.8,607,606.2,596.75,847,509.25,18339650,10944193384,429544
26-03-2020,Infosys,EQ,615,650.85,612.1,606.2,640,643,638.74,847,509.25,14868843,9497347855,291975
27-03-2020,Infosys,EQ,665.05,674.9,642.25,643,655,652.7,653.79,847,509.25,13495469,8823242465,262091
30-03-2020,Infosys,EQ,625.1,663.5,621.1,652.7,623.8,626.7,638.82,847,509.25,14625720,9343228364,230047
31-03-2020,Infosys,EQ,650,662,633.7,626.7,639.6,641.5,647.8,847,509.25,15175528,9830768498,279311
01-04-2020,Infosys,EQ,634.35,637.5,594,641.5,603.9,602.8,611.89,847,509.25,13083865,8005888361,379235
03-04-2020,Infosys,EQ,603.5,606,582.15,602.8,588.5,585.7,592.53,847,509.25,10221890,6056725608,261228
07-04-2020,Infosys,EQ,615,644.25,612.9,585.7,633.8,639,627.65,847,509.25,15146526,9506714566,260480
08-04-2020,Infosys,EQ,630,655.65,626.35,639,632.25,631.6,637.44,847,509.25,11806901,7526162136,235881
09-04-2020,Infosys,EQ,646.8,652.8,632.1,631.6,635.6,636.25,640.28,847,509.25,11931287,7639338597,232901
13-04-2020,Infosys,EQ,629,651.7,626.05,636.25,637,637.4,641.21,847,509.25,8330291,5341425789,232090
15-04-2020,Infosys,EQ,651.4,653.3,635.6,637.4,640,639.05,645.85,847,509.25,11963493,7726657237,278339
16-04-2020,Infosys,EQ,619.95,634.9,603.5,639.05,626.9,623.85,620.5,847,509.25,17783310,11034508895,254606
17-04-2020,Infosys,EQ,644,646,626,623.85,634.2,628.75,633.5,847,509.25,8878372,5624422628,220448
20-04-2020,Infosys,EQ,640,661,639,628.75,650.95,653.3,653.71,847,509.25,13322995,8709344590,220363
21-04-2020,Infosys,EQ,627.8,646.5,627.8,653.3,633,633.2,638.34,847,509.25,11660678,7443524923,195803
22-04-2020,Infosys,EQ,633.2,645,628.05,633.2,641.5,641.85,639.85,847,509.25,8267159,5289759466,148917
23-04-2020,Infosys,EQ,647.05,683.65,638.1,641.85,675,679.3,665.09,847,509.25,14451294,9611440871,225884
24-04-2020,Infosys,EQ,668.55,675,654.8,679.3,660.95,658,662.5,847,509.25,7319950,4849470612,162251
27-04-2020,Infosys,EQ,661.05,681,661.05,658,665.1,664.6,670.63,847,509.25,7183316,4817370468,143869
28-04-2020,Infosys,EQ,673,677,653.05,664.6,664.05,660.7,659.88,847,509.25,7296594,4814874279,128788
29-04-2020,Infosys,EQ,666,682,658,660.7,678,676.55,671.94,847,509.25,8639246,5805084866,175742
30-04-2020,Infosys,EQ,700,720,698.1,676.55,715.05,715.5,711.47,847,509.25,16254036,11564226726,277142
04-05-2020,Infosys,EQ,689.8,701.2,670.35,715.5,675.15,673.7,686.15,847,509.25,9122803,6259591493,177978
05-05-2020,Infosys,EQ,681.75,685.6,670,673.7,674.5,673.7,679.28,847,509.25,6393108,4342730627,132076
06-05-2020,Infosys,EQ,676.9,681.45,664.05,673.7,667,665.9,671.02,847,509.25,7934457,5324157713,211094
07-05-2020,Infosys,EQ,665.55,674.35,662.45,665.9,666.7,664.95,668.79,847,509.25,4779550,3196499217,93851
08-05-2020,Infosys,EQ,672.25,680.9,668.5,664.95,676,674.2,674.96,847,509.25,8400376,5669937480,206669
11-05-2020,Infosys,EQ,682.5,698.55,678,674.2,683.75,682.9,688.95,847,509.25,7370192,5077673284,157658
12-05-2020,Infosys,EQ,678.5,691,675.5,682.9,687,687.65,684.84,847,509.25,7356063,5037715533,165655
13-05-2020,Infosys,EQ,694.8,699.9,683.75,687.65,693.75,694.15,693.94,847,509.25,8287106,5750758216,156513
14-05-2020,Infosys,EQ,659,671.75,652.6,694.15,658.2,658.15,662.77,847,509.25,16888356,11193113876,284577
15-05-2020,Infosys,EQ,664.8,664.8,646.7,658.15,652.3,652.3,652.46,847,509.25,9255353,6038757599,159733
18-05-2020,Infosys,EQ,659.85,670.55,653,652.3,659.6,663.9,663.53,847,509.25,10435495,6924280885,160262
19-05-2020,Infosys,EQ,664,674.8,655,663.9,670,668.6,668.12,847,509.25,5902238,3943378544,121850
20-05-2020,Infosys,EQ,668.5,673,659.65,668.6,666,669.55,666.46,847,509.25,5795193,3862248244,104746
21-05-2020,Infosys,EQ,666.5,679.45,665.4,669.55,673,672.2,672.37,847,509.25,7214401,4850780460,122009
22-05-2020,Infosys,EQ,675,695.85,673.5,672.2,692,692.35,688.38,847,509.25,11867864,8169629532,201776
26-05-2020,Infosys,EQ,693,699.45,679,692.35,681.3,680.55,689.51,847,509.25,7099719,4895318484,122600
27-05-2020,Infosys,EQ,686.05,709.2,675,680.55,706.2,705.45,693.83,847,509.25,8774694,6088143746,155415
28-05-2020,Infosys,EQ,707,710,690,705.45,706,707.4,699.96,847,509.25,9440121,6607699864,141590
29-05-2020,Infosys,EQ,692.5,700.8,674.95,707.4,692,691,690.78,847,509.25,28291172,19543032832,241793
01-06-2020,Infosys,EQ,698.75,706.65,691.5,691,699.55,699.55,700.27,847,509.25,12276649,8596981340,166839
02-06-2020,Infosys,EQ,700.5,711.65,697.55,699.55,708.2,708.1,706.32,847,509.25,7059409,4986183795,123937
03-06-2020,Infosys,EQ,710.7,711.9,696,708.1,702.85,701.55,702.71,847,509.25,11378568,7995869972,179242
04-06-2020,Infosys,EQ,702,709.45,697.5,701.55,707.05,707.75,704.17,847,509.25,10783594,7593495551,134508
05-06-2020,Infosys,EQ,707,711.7,700.6,707.75,704.75,703.55,705.8,847,509.25,7718943,5448030852,124734
08-06-2020,Infosys,EQ,707.65,725.8,704,703.55,722.05,720.85,718.75,847,509.25,10719124,7704389373,180849
09-06-2020,Infosys,EQ,720,729.6,715.05,720.85,715.05,717.6,721.62,847,509.25,10078863,7273061785,173628
10-06-2020,Infosys,EQ,715,719.45,709.2,717.6,714.95,715.85,715.57,847,509.25,7263272,5197377191,121854
11-06-2020,Infosys,EQ,712,713.4,700.25,715.85,703.8,703.95,707.7,847,509.25,8825914,6246123986,140529
12-06-2020,Infosys,EQ,675.8,695.15,675.5,703.95,691,692.05,686.35,847,509.25,9796064,6723519558,165667
15-06-2020,Infosys,EQ,693,704.4,685.25,692.05,688.05,687.55,692.55,847,509.25,7857344,5441612327,105262
16-06-2020,Infosys,EQ,702,712,699.15,687.55,700,701.2,705.08,847,509.25,10132423,7144207775,170413
17-06-2020,Infosys,EQ,699.9,710.3,698,701.2,704.6,703.65,705.4,847,509.25,7291919,5143752646,136959
18-06-2020,Infosys,EQ,708.2,716.6,706,703.65,713.4,713.9,711.84,847,509.25,6670206,4748091716,174646
19-06-2020,Infosys,EQ,709,711.9,701,713.9,708.15,705.55,704.87,847,509.25,22438873,15816432220,266933
22-06-2020,Infosys,EQ,707.1,708.7,700,705.55,703.45,703.7,702.88,847,509.25,7804139,5485377026,145862
23-06-2020,Infosys,EQ,695.7,724.5,692.1,703.7,720,720.65,713.34,847,509.25,12157486,8672464910,203759
24-06-2020,Infosys,EQ,716.9,726.8,709.4,720.65,715.25,714.15,717.48,847,509.25,10220908,7333276140,147819
25-06-2020,Infosys,EQ,704.85,705.6,693.5,714.15,700.7,700.5,700.31,847,509.25,14945304,10466323460,214685
26-06-2020,Infosys,EQ,710.2,751.6,710,700.5,747,748.2,740.04,847,509.25,26030535,19263536479,378564
29-06-2020,Infosys,EQ,735.4,744.7,730.1,748.2,731.4,731.75,735.05,847,509.25,8954490,6582024856,128524
30-06-2020,Infosys,EQ,732.8,738.95,724.25,731.75,733.7,735.95,733.74,847,509.25,10411347,7639234133,140340
01-07-2020,Infosys,EQ,737.25,742.3,729.75,735.95,730.85,731.9,736.05,847,509.25,5477687,4031836580,101474
02-07-2020,Infosys,EQ,737.35,765.45,735.4,731.9,756,756.6,756.33,847,509.25,17263764,13057143719,207044
03-07-2020,Infosys,EQ,755,764,752.5,756.6,762.15,762.7,759.35,847,509.25,7796573,5920349097,148320
06-07-2020,Infosys,EQ,765.2,775,761.5,762.7,764.4,764,768.11,847,509.25,8811009,6767835779,180660
07-07-2020,Infosys,EQ,769.4,796.95,765.55,764,789.9,794.15,785.79,847,509.25,19362666,15215059540,321825
08-07-2020,Infosys,EQ,784.9,784.9,772.2,794.15,774.5,774.7,778.55,847,509.25,8476675,6599550757,145325
09-07-2020,Infosys,EQ,780,790,775,774.7,782.05,781.7,781.17,847,509.25,6854196,5354314428,130712
10-07-2020,Infosys,EQ,773.5,789.9,773.5,781.7,779.9,781.85,782.38,847,509.25,5206452,4073445026,94276
13-07-2020,Infosys,EQ,788,805.35,786.05,781.85,796.1,797.05,797.65,847,509.25,10804911,8618519870,150013
14-07-2020,Infosys,EQ,792.95,806.4,781.35,797.05,784.95,783.25,794.38,847,509.25,8961822,7119121563,139180
15-07-2020,Infosys,EQ,799,848.45,794.8,783.25,833.95,830.95,828.95,848.45,509.25,30060998,24919080835,376383
16-07-2020,Infosys,EQ,900.1,955.5,894.25,830.95,910,911,920.45,955.5,509.25,90433393,83239052701,936612
17-07-2020,Infosys,EQ,911,919.9,892.15,911,905.65,903.15,903.73,955.5,509.25,31682904,28632889196,432265
20-07-2020,Infosys,EQ,908.5,945,906.75,903.15,942.95,934.3,921.63,955.5,509.25,18421083,16977458353,242092
21-07-2020,Infosys,EQ,945,949.7,929.2,934.3,937.35,936.75,937.15,955.5,509.25,12877814,12068383201,209340
22-07-2020,Infosys,EQ,938.95,939,910,936.75,919.25,917.9,921.44,955.5,509.25,14354421,13226774281,191180
23-07-2020,Infosys,EQ,915.65,915.8,900.65,917.9,911.25,907.95,907.32,955.5,509.25,13052804,11843097056,203420
24-07-2020,Infosys,EQ,903.25,925.75,903.25,907.95,921.2,922.85,915.28,955.5,509.25,18209670,16666989754,240036
27-07-2020,Infosys,EQ,921.55,952.8,918.65,922.85,947.15,948.45,939.16,955.5,509.25,16828218,15804436677,278528
28-07-2020,Infosys,EQ,946,967.55,941.2,948.45,960.6,962.85,953.58,967.55,509.25,15819466,15085058374,220010
29-07-2020,Infosys,EQ,953.25,960,943.6,962.85,951.95,954.15,952.22,967.55,509.25,11152710,10619817806,212215
30-07-2020,Infosys,EQ,962,972.65,958.75,954.15,962.15,961.45,965.59,972.65,509.25,12492569,12062741577,222807
31-07-2020,Infosys,EQ,969.25,986.45,953.3,961.45,967.75,966,971.12,986.45,509.25,12704359,12337423708,195979
03-08-2020,Infosys,EQ,960,965.4,947.45,966,955.3,956.9,954.94,986.45,509.25,8480166,8098076651,164566
04-08-2020,Infosys,EQ,960.45,970.7,940.55,956.9,952,949.85,949.99,986.45,509.25,11133259,10576516986,166839
05-08-2020,Infosys,EQ,952,960.95,938.3,949.85,944.5,944.7,947.7,986.45,509.25,9616176,9113224805,170591
06-08-2020,Infosys,EQ,953.5,974.4,942.5,944.7,972,970.85,962.12,986.45,509.25,10976523,10560771158,202937
07-08-2020,Infosys,EQ,969.45,969.45,949,970.85,951.65,950.9,955.24,986.45,509.25,8010973,7652389955,159251
10-08-2020,Infosys,EQ,948.9,956.8,945.3,950.9,950.55,951.35,952.75,986.45,509.25,5716472,5446342904,102663
11-08-2020,Infosys,EQ,949.9,962,946.1,951.35,950.5,948.45,953.42,986.45,509.25,6802508,6485671475,92778
12-08-2020,Infosys,EQ,948,958.8,942.2,948.45,952.85,954.95,950.21,986.45,509.25,6908732,6564723271,89286
13-08-2020,Infosys,EQ,954.8,968.5,948.25,954.95,952.3,951.2,956.51,986.45,509.25,5097705,4876025984,87144
14-08-2020,Infosys,EQ,955.85,963,952.05,951.2,954.5,953.6,957.2,986.45,509.25,4663873,4464257395,88402
17-08-2020,Infosys,EQ,954.1,972.45,954.1,953.6,958.3,957.5,962.38,986.45,509.25,9008716,8669769420,140270
18-08-2020,Infosys,EQ,963.9,969.2,958.7,957.5,967.1,967.55,964.28,986.45,509.25,6142171,5922744205,119041
19-08-2020,Infosys,EQ,970.9,971.55,957.45,967.55,960,959.3,963.05,986.45,509.25,6622744,6378066101,125391
20-08-2020,Infosys,EQ,958.9,965.5,951.3,959.3,951.8,955.15,957.55,986.45,509.25,5656667,5416530384,123695
21-08-2020,Infosys,EQ,963.05,963.45,946.55,955.15,949.8,948.8,951.89,986.45,509.25,6513784,6200435489,123340
24-08-2020,Infosys,EQ,947,952,939.2,948.8,948.55,947.4,946.24,986.45,509.25,5798579,5486819045,153799
25-08-2020,Infosys,EQ,947.5,948.65,933.6,947.4,938.6,938.1,940.65,986.45,509.25,6233923,5863927590,105761
26-08-2020,Infosys,EQ,941.25,954.25,938.4,938.1,953.5,950.8,945.03,986.45,509.25,5153663,4870349606,114894
27-08-2020,Infosys,EQ,960,960.95,945.2,950.8,950.8,947.05,952.03,986.45,509.25,6154300,5859108364,124639
28-08-2020,Infosys,EQ,951.45,952.5,933.05,947.05,935.05,935.25,940.5,986.45,509.25,7593988,7142134781,180829
31-08-2020,Infosys,EQ,935.25,950.5,914.6,935.25,919.7,928.6,933.36,986.45,509.25,12808369,11954811845,206060
01-09-2020,Infosys,EQ,926.25,935,912.1,928.6,917.95,914.15,921.79,986.45,509.25,6907783,6367507048,117189
02-09-2020,Infosys,EQ,915,926.4,913.5,914.15,923.6,924,920.9,986.45,509.25,5678696,5229493200,105709
03-09-2020,Infosys,EQ,926.5,949.4,924,924,935.2,935.55,937.36,986.45,509.25,8828016,8275049706,130511
04-09-2020,Infosys,EQ,915,929.5,914.45,935.55,920.5,919.15,921.81,986.45,509.25,8650414,7974078251,146258
07-09-2020,Infosys,EQ,918.9,927.55,913.05,919.15,925.55,925.05,921.27,986.45,509.25,6700450,6172952177,101639
08-09-2020,Infosys,EQ,929.95,952,925.55,925.05,938.8,939.3,942.77,986.45,509.25,12892115,12154247390,200293
09-09-2020,Infosys,EQ,935,946,926,939.3,928.2,927.75,933.78,986.45,509.25,5529150,5163032077,133068
10-09-2020,Infosys,EQ,935.3,942,924.8,927.75,939.65,940.05,934.08,986.45,509.25,5172091,4831122432,101735
11-09-2020,Infosys,EQ,934.9,954.15,931,940.05,944.5,945.7,945.41,986.45,509.25,6672082,6307865396,124065
14-09-2020,Infosys,EQ,957,991.05,948.3,945.7,975,978.4,976.06,991.05,509.25,21871591,21347911660,342353
15-09-2020,Infosys,EQ,979.5,994,971.65,978.4,981.4,982.45,982.27,994,509.25,11608223,11402371129,252665
16-09-2020,Infosys,EQ,986,1005.65,982,982.45,1001.8,1001.75,991.46,1005.65,509.25,10059392,9973473916,239939
17-09-2020,Infosys,EQ,995,1021,995,1001.75,1011,1011,1010.52,1021,509.25,15628308,15792764186,340784
18-09-2020,Infosys,EQ,1011,1018.8,999.1,1011,1003.4,1002.15,1007.23,1021,509.25,12897897,12991132019,228827
21-09-2020,Infosys,EQ,1001,1031,1000.5,1002.15,1007,1009.9,1019.34,1031,509.25,14140790,14414221201,284118
22-09-2020,Infosys,EQ,1009,1022.5,991.2,1009.9,1008,1007.5,1007.79,1031,509.25,12625775,12724148446,307283
23-09-2020,Infosys,EQ,1020.15,1037,1008.1,1007.5,1019.85,1019.75,1024.08,1037,509.25,13486274,13810988923,258509
24-09-2020,Infosys,EQ,1003,1009,970,1019.75,977.75,975.4,986.71,1037,509.25,14427463,14235738440,273411
25-09-2020,Infosys,EQ,975.8,1014.9,975,975.4,1006.6,1011.45,998.29,1037,509.25,13311079,13288352062,230269
28-09-2020,Infosys,EQ,1014.8,1016.15,998.5,1011.45,1010.9,1010.4,1004.87,1037,509.25,8554583,8596234609,165917
29-09-2020,Infosys,EQ,1018,1028,1004.1,1010.4,1013.85,1009,1016.65,1037,509.25,8708572,8853558130,184552
30-09-2020,Infosys,EQ,1009,1023.95,1005,1009,1006,1008.25,1011.93,1037,509.25,8049899,8145908490,141642
01-10-2020,Infosys,EQ,1020.6,1026.5,1011.75,1008.25,1018.7,1017.65,1016.4,1037,509.25,5563432,5654650743,122973
05-10-2020,Infosys,EQ,1018.05,1054.9,1018.05,1017.65,1047.6,1048.7,1043.67,1054.9,509.25,14212560,14833226247,239001
06-10-2020,Infosys,EQ,1055,1060,1031.35,1048.7,1056.45,1055.75,1044.46,1060,509.25,9090819,9494983884,205608
07-10-2020,Infosys,EQ,1044.9,1072,1035.5,1055.75,1070.1,1066.55,1053.29,1072,509.25,9284060,9778824469,176585
08-10-2020,Infosys,EQ,1090,1124,1088.4,1066.55,1094.5,1093.7,1105.97,1124,509.25,21483024,23759656746,386362
09-10-2020,Infosys,EQ,1095.1,1113.3,1088.45,1093.7,1111.2,1106.8,1100.16,1124,509.25,10567955,11626421247,173995
12-10-2020,Infosys,EQ,1123,1140,1112.1,1106.8,1139.2,1132.1,1125.5,1140,509.25,14633780,16470282643,191485
13-10-2020,Infosys,EQ,1135.55,1166.05,1135.55,1132.1,1160,1157.8,1149.41,1166.05,509.25,17524137,20142492308,316392
14-10-2020,Infosys,EQ,1162,1164.9,1131.1,1157.8,1138,1137,1144.19,1166.05,509.25,16649731,19050428947,279112
15-10-2020,Infosys,EQ,1180,1186,1092.5,1137,1113.25,1108.25,1128.17,1186,509.25,44288566,49965128164,697193
16-10-2020,Infosys,EQ,1113.85,1135.95,1096.9,1108.25,1129.5,1127.5,1118.76,1186,509.25,18366133,20547237503,311640
19-10-2020,Infosys,EQ,1135,1139,1115.3,1127.5,1127.55,1125.9,1125,1186,509.25,12902146,14514954127,215472
20-10-2020,Infosys,EQ,1118.9,1144.7,1110,1125.9,1135.9,1137.5,1136.69,1186,509.25,10448852,11877155840,209442
21-10-2020,Infosys,EQ,1141.15,1154.35,1135,1137.5,1146.75,1148.35,1147.11,1186,509.25,19811809,22726337788,283354
22-10-2020,Infosys,EQ,1142,1158,1123.8,1148.35,1135.35,1129.05,1138.64,1186,509.25,11271538,12834266054,264809
23-10-2020,Infosys,EQ,1133,1135,1120.15,1129.05,1122.4,1122.5,1125.55,1186,509.25,9070121,10208894083,152888
26-10-2020,Infosys,EQ,1122.25,1129.6,1103.15,1122.5,1114.2,1112.45,1115.89,1186,509.25,6309643,7040841830,133779
27-10-2020,Infosys,EQ,1105.7,1109.7,1077.15,1112.45,1094.5,1090.85,1089.56,1186,509.25,10172530,11083562406,261137
28-10-2020,Infosys,EQ,1095.5,1104.75,1070.05,1090.85,1077.5,1076.55,1086,1186,509.25,7608413,8262761209,180559
29-10-2020,Infosys,EQ,1070,1082,1060.1,1076.55,1073,1074.85,1071.68,1186,509.25,6935804,7432955729,140609
30-10-2020,Infosys,EQ,1072,1083.6,1052.35,1074.85,1060.4,1060.6,1064.99,1186,509.25,8800436,9372342225,164698
02-11-2020,Infosys,EQ,1065,1079.95,1051.1,1060.6,1068.7,1072.3,1066.94,1186,509.25,7183119,7663961600,137700
03-11-2020,Infosys,EQ,1072,1079.4,1057.5,1072.3,1062,1062.55,1066.37,1186,509.25,7204782,7682963163,172016
04-11-2020,Infosys,EQ,1068,1116,1066.8,1062.55,1094.75,1093.95,1097.09,1186,509.25,15702690,17227273082,307084
05-11-2020,Infosys,EQ,1109.9,1123,1099,1093.95,1104.95,1104,1108.49,1186,509.25,9568890,10607037968,181645
06-11-2020,Infosys,EQ,1108,1121.1,1091.7,1104,1119,1112.75,1101.98,1186,509.25,8807127,9705243124,154736
09-11-2020,Infosys,EQ,1129.3,1146,1121.15,1112.75,1135.1,1136.55,1133.25,1186,509.25,10160320,11514169318,202222
10-11-2020,Infosys,EQ,1113.85,1113.85,1078,1136.55,1093.9,1091.05,1093.14,1186,509.25,15622869,17077941183,395983
11-11-2020,Infosys,EQ,1096,1126.35,1087,1091.05,1123.5,1122.5,1108.04,1186,509.25,12514800,13866920725,254701
12-11-2020,Infosys,EQ,1128.1,1142,1113.75,1122.5,1119.6,1117.75,1123.99,1186,509.25,9180976,10319310973,196511
13-11-2020,Infosys,EQ,1120,1133,1117,1117.75,1123.45,1124.2,1124.07,1186,509.25,6363212,7152675713,105048
14-11-2020,Infosys,EQ,1137,1139.65,1131.1,1124.2,1134,1133.45,1134.22,1186,509.25,1136144,1288640516,41663
17-11-2020,Infosys,EQ,1144.75,1145,1112.65,1133.45,1125.25,1123.7,1122.2,1186,509.25,12813968,14379842098,190186
18-11-2020,Infosys,EQ,1128.5,1132.7,1101.45,1123.7,1111.25,1110.55,1111.01,1186,509.25,9839468,10931765779,168106
19-11-2020,Infosys,EQ,1100,1114.7,1093.8,1110.55,1097,1096.75,1102.13,1186,509.25,10092343,11123110241,179639
20-11-2020,Infosys,EQ,1106,1109,1091.1,1096.75,1104.45,1103.35,1101.92,1186,509.25,8063554,8885377126,199981
23-11-2020,Infosys,EQ,1105,1144.8,1101.95,1103.35,1138.5,1139.85,1128.46,1186,509.25,10546363,11901155594,200221
24-11-2020,Infosys,EQ,1145,1154.9,1133.35,1139.85,1140.15,1140.05,1142.6,1186,509.25,8515426,9729744010,175511
25-11-2020,Infosys,EQ,1137,1143.5,1111.25,1140.05,1118.8,1115.65,1124.52,1186,509.25,8958701,10074223660,220995
26-11-2020,Infosys,EQ,1119.95,1119.95,1098.3,1115.65,1118,1113.2,1105.6,1186,509.25,10962256,12119904676,207324
27-11-2020,Infosys,EQ,1118,1121,1091,1113.2,1112.35,1100,1103.85,1186,509.25,25306145,27934277724,238942
01-12-2020,Infosys,EQ,1105.05,1140.25,1105.05,1100,1137.05,1137.85,1129.13,1186,509.25,8933802,10087463062,227850
02-12-2020,Infosys,EQ,1134,1147.45,1121,1137.85,1142,1140.9,1130.35,1186,509.25,6741637,7620426543,153925
03-12-2020,Infosys,EQ,1147,1147,1122.7,1140.9,1125,1126.45,1128.63,1186,509.25,16212632,18298022228,247732
04-12-2020,Infosys,EQ,1125,1137,1115,1126.45,1134.5,1134.65,1127.86,1186,509.25,10564055,11914725948,167778
